145.66479,-32.97965,6.52E-03
145.66609,-29.74209,3.88E-03
145.66646,-37.0266,2.53E-02
145.66715,-15.44288,1.35E-02
145.66724,-40.39905,1.78E-02
145.66767,-14.63349,1.64E-02
145.67067,-12.87981,2.82E-02
145.67106,-6.67449,6.22E-01
145.67298,-33.38434,7.71E-03
145.673,-23.13208,3.33E-03
145.67328,-26.63943,3.38E-03
145.67377,-22.59248,3.47E-03
145.67397,-16.25227,1.14E-02
145.67436,-29.3374,3.87E-03
145.67548,-23.67167,3.21E-03
145.67548,-13.8241,2.08E-02
145.67689,-25.69514,3.10E-03
145.67691,-20.29921,4.55E-03
145.67751,-44.1762,1.10E-02
145.67778,-22.05289,3.65E-03
145.67797,-42.01783,1.49E-02
145.67964,-27.58372,3.69E-03
145.68118,-18.41064,7.70E-03
145.68124,-36.3521,2.04E-02
145.68125,-24.21126,3.11E-03
145.68176,-35.27292,1.57E-02
145.68216,-17.73615,9.45E-03
145.6829,-42.96212,1.36E-02
145.683,-41.07354,1.53E-02
145.68308,-33.78904,9.52E-03
145.6844,-28.9327,3.86E-03
145.685,-21.5133,3.91E-03
145.68529,-19.08513,5.69E-03
145.6856,-38.78027,4.74E-02
145.68724,-38.10578,4.77E-02
145.6882,-17.06166,1.10E-02
145.68906,-39.45476,3.09E-02
145.69033,-14.76839,1.59E-02
145.69034,-24.75086,3.05E-03
145.69053,-13.01471,2.71E-02
145.69112,-15.57778,1.30E-02
145.69389,-37.43129,2.88E-02
145.69454,-19.75962,4.85E-03
145.6951,-26.23474,3.24E-03
145.69512,-34.19373,1.21E-02
145.69541,-20.9737,4.22E-03
145.69617,-28.52801,3.85E-03
145.69684,-13.959,2.00E-02
145.69734,-27.17902,3.57E-03
145.69772,-40.12925,2.08E-02
145.6981,-43.90641,1.23E-02
145.69926,-16.38716,1.13E-02
145.7008,-35.67761,1.68E-02
145.70278,-25.29045,3.05E-03
145.70359,-31.49577,4.67E-03
145.70387,-31.09107,4.36E-03
145.70423,-41.74803,1.45E-02
145.70514,-31.90046,5.06E-03
145.70546,-36.7568,2.35E-02
145.70597,-30.68638,4.13E-03
145.70599,-45.12049,7.21E-03
145.70667,-42.69232,1.38E-02
145.70855,-32.30516,5.49E-03
145.70898,-20.43411,4.52E-03
145.70911,-34.59843,1.43E-02
145.70968,-28.12331,3.82E-03
145.70984,-22.72738,3.45E-03
145.70988,-30.28168,3.98E-03
145.70991,-17.87105,9.13E-03
145.71002,-23.26697,3.31E-03
145.71005,-18.54554,7.35E-03
145.71061,-13.14961,2.59E-02
145.71169,-40.80375,1.59E-02
145.7129,-22.18779,3.62E-03
145.71322,-14.90328,1.53E-02
145.71347,-23.80657,3.19E-03
145.71383,-32.70985,6.05E-03
145.71483,-17.19655,1.09E-02
145.7153,-19.22003,5.47E-03
145.71532,-15.71267,1.26E-02
145.71558,-29.87699,3.89E-03
145.71674,-26.77433,3.44E-03
145.71843,-14.09389,1.92E-02
145.71859,-25.83004,3.13E-03
145.71918,-21.6482,3.86E-03
145.71931,-43.63661,1.30E-02
145.72013,-38.51048,5.99E-02
145.72023,-24.34616,3.10E-03
145.721,-33.11455,7.00E-03
145.72186,-39.18497,3.50E-02
145.72188,-36.08231,1.89E-02
145.72306,-29.47229,3.87E-03
145.72347,-37.83598,3.72E-02
145.72392,-44.85069,8.32E-03
145.72479,-16.52206,1.13E-02
145.72492,-27.71862,3.74E-03
145.72508,-35.00312,1.53E-02
145.72571,-19.89452,4.78E-03
145.72866,-21.1086,4.17E-03
145.72877,-39.85946,2.46E-02
145.73007,-33.51924,8.37E-03
145.73031,-24.88575,3.05E-03
145.73091,-13.28451,2.48E-02
145.73106,-42.42253,1.40E-02
145.73109,-41.47824,1.45E-02
145.73179,-37.16149,2.67E-02
145.7323,-29.0676,3.86E-03
145.73634,-15.03818,1.49E-02
145.73783,-26.36963,3.30E-03
145.7379,-18.00594,8.81E-03
145.73917,-18.68043,7.01E-03
145.73975,-15.84757,1.22E-02
145.74025,-14.22879,1.84E-02
145.74096,-40.53395,1.68E-02
145.74107,-33.92394,1.05E-02
145.74115,-43.36681,1.34E-02
145.74131,-20.56901,4.49E-03
145.7417,-17.33145,1.07E-02
145.74186,-27.31392,3.64E-03
145.74249,-44.5809,9.48E-03
145.74306,-35.40782,1.60E-02
145.7433,-28.6629,3.87E-03
145.74375,-25.42535,3.07E-03
145.74501,-36.487,2.15E-02
145.74556,-19.35493,5.28E-03
145.74557,-46.06478,5.06E-03
145.74618,-22.86228,3.43E-03
145.74732,-23.40187,3.29E-03
145.74828,-22.32269,3.59E-03
145.75056,-16.65696,1.13E-02
145.75144,-13.4194,2.38E-02
145.75175,-23.94147,3.18E-03
145.75362,-21.78309,3.82E-03
145.75402,-34.32863,1.32E-02
145.75521,-38.24068,5.74E-02
145.75523,-38.91517,4.31E-02
145.75604,-42.15273,1.46E-02
145.75604,-28.25821,3.85E-03
145.75616,-31.22597,4.46E-03
145.75671,-31.63067,4.81E-03
145.75713,-20.02942,4.73E-03
145.75743,-30.82128,4.20E-03
145.75853,-41.20844,1.49E-02
145.75912,-32.03536,5.24E-03
145.75949,-24.48106,3.09E-03
145.75969,-15.17308,1.44E-02
145.76024,-37.56619,3.11E-02
145.76039,-39.58966,2.86E-02
145.76051,-26.90923,3.51E-03
145.76052,-30.41658,4.02E-03
145.76059,-25.96494,3.17E-03
145.76171,-44.3111,1.05E-02
145.76217,-21.2435,4.11E-03
145.7623,-14.36369,1.77E-02
145.76305,-35.81251,1.75E-02
145.76338,-32.44006,5.72E-03
145.76361,-43.09702,1.36E-02
145.76394,-47.81845,1.72E-03
145.76443,-15.98247,1.19E-02
145.76541,-30.01189,3.91E-03
145.76613,-18.14084,8.49E-03
145.76854,-18.81533,6.61E-03
145.76882,-17.46635,1.04E-02
145.76893,-34.73333,1.49E-02
145.76953,-32.84475,6.42E-03
145.77023,-36.8917,2.49E-02
145.77051,-27.85352,3.80E-03
145.77057,-25.02065,3.05E-03
145.7708,-40.26415,1.90E-02
145.77209,-29.60719,3.87E-03
145.7722,-13.5543,2.28E-02
145.7739,-20.70391,4.45E-03
145.77608,-19.48982,5.13E-03
145.77657,-16.79186,1.14E-02
145.77758,-33.24944,7.53E-03
145.78054,-29.2025,3.86E-03
145.78086,-26.50453,3.36E-03
145.78155,-44.0413,1.18E-02
145.78162,-41.88293,1.46E-02
145.78259,-8.02347,5.98E-01
145.78279,-22.99718,3.41E-03
145.78328,-15.30798,1.39E-02
145.78395,-22.45759,3.57E-03
145.78458,-14.49859,1.71E-02
145.78491,-23.53677,3.27E-03
145.78503,-25.56024,3.09E-03
145.78509,-36.21721,1.98E-02
145.78584,-35.13802,1.56E-02
145.78656,-40.93864,1.55E-02
145.78668,-42.82722,1.38E-02
145.7867,-27.44882,3.70E-03
145.78754,-33.65414,9.17E-03
145.78834,-21.91799,3.77E-03
145.7888,-20.16432,4.70E-03
145.78915,-38.64537,5.75E-02
145.78934,-16.11737,1.16E-02
145.78935,-12.74491,2.99E-02
145.79031,-24.07636,3.16E-03
145.79075,-28.7978,3.87E-03
145.79085,-37.97088,4.33E-02
145.79258,-39.31987,3.25E-02
145.79319,-13.6892,2.19E-02
145.79462,-18.27574,8.17E-03
145.79595,-21.3784,4.06E-03
145.79618,-17.60125,1.00E-02
145.79756,-37.29639,2.82E-02
145.79816,-18.95023,6.21E-03
145.79904,-24.61596,3.08E-03
145.79945,-34.05883,1.16E-02
145.80121,-39.99436,2.24E-02
145.80203,-43.77151,1.29E-02
145.80271,-28.39311,3.87E-03
145.80282,-16.92676,1.15E-02
145.80289,-26.09984,3.22E-03
145.8046,-27.04413,3.58E-03
145.80476,-35.54271,1.64E-02
145.80676,-20.83881,4.40E-03
145.80685,-19.62472,5.02E-03
145.80709,-14.63349,1.65E-02
145.8071,-15.44288,1.35E-02
145.80743,-8.29327,6.39E-01
145.8078,-41.61314,1.43E-02
145.8088,-31.36087,4.57E-03
145.80905,-12.87981,2.86E-02
145.80921,-36.6219,2.28E-02
145.80924,-30.95617,4.28E-03
145.8102,-31.76556,4.98E-03
145.81036,-42.55742,1.39E-02
145.81113,-25.15555,3.06E-03
145.8115,-30.55148,4.07E-03
145.81331,-34.46353,1.40E-02
145.81345,-32.17026,5.44E-03
145.8144,-13.8241,2.10E-02
145.81449,-16.25227,1.15E-02
145.81518,-40.66885,1.62E-02
145.81558,-30.14679,3.94E-03
145.81641,-27.98841,3.84E-03
145.81858,-32.57495,5.99E-03
145.81969,-23.13208,3.39E-03
145.81988,-22.59248,3.54E-03
145.82074,-20.29921,4.67E-03
145.82145,-29.74209,3.88E-03
145.82245,-9.77715,1.38E-01
145.82277,-23.67167,3.26E-03
145.82314,-43.50171,1.33E-02
145.82333,-22.05289,3.74E-03
145.82335,-18.41064,7.84E-03
145.82364,-38.37558,6.67E-02
145.82379,-17.73615,9.66E-03
145.8242,-26.63943,3.43E-03
145.82533,-39.05007,3.90E-02
145.8256,-32.97965,6.86E-03
145.82571,-35.94741,1.83E-02
145.8266,-25.69514,3.12E-03
145.82703,-37.70109,3.44E-02
145.82804,-44.7158,8.89E-03
145.82804,-19.08513,5.75E-03
145.82898,-13.01471,2.75E-02
145.82911,-29.3374,3.86E-03
145.82915,-34.86822,1.53E-02
145.82916,-24.21126,3.14E-03
145.82931,-17.06166,1.15E-02
145.82983,-14.76839,1.59E-02
145.83,-21.5133,4.01E-03
145.83116,-15.57778,1.30E-02
145.83184,-27.58372,3.76E-03
145.83221,-39.72456,2.63E-02
145.83454,-33.38434,8.15E-03
145.83458,-41.34334,1.45E-02
145.83465,-42.28763,1.42E-02
145.83543,-37.0266,2.63E-02
145.83584,-13.959,2.01E-02
145.83788,-19.75962,4.93E-03
145.83853,-28.9327,3.88E-03
145.83888,-24.75086,3.07E-03
145.83987,-16.38716,1.14E-02
145.83988,-20.9737,4.34E-03
145.84437,-40.39905,1.75E-02
145.84488,-43.23191,1.35E-02
145.8454,-33.78904,1.01E-02
145.84549,-26.23474,3.28E-03
145.8465,-44.446,1.00E-02
145.847,-35.27292,1.58E-02
145.84873,-36.3521,2.08E-02
145.84899,-27.17902,3.65E-03
145.84914,-13.14961,2.63E-02
145.84971,-28.52801,3.89E-03
145.85164,-17.87105,9.29E-03
145.85197,-25.29045,3.07E-03
145.85234,-18.54554,7.49E-03
145.85276,-10.04695,1.19E-01
145.85281,-14.90328,1.53E-02
145.85294,-20.43411,4.65E-03
145.85545,-15.71267,1.26E-02
145.85604,-17.19655,1.14E-02
145.85609,-22.72738,3.52E-03
145.85686,-23.26697,3.37E-03
145.85752,-14.09389,1.94E-02
145.85816,-19.22003,5.52E-03
145.85821,-34.19373,1.27E-02
145.85858,-22.18779,3.71E-03
145.85864,-38.78027,5.22E-02
145.85868,-38.10578,5.31E-02
145.85954,-42.01783,1.45E-02
145.86092,-23.80657,3.24E-03
145.8614,-31.09107,4.38E-03
145.86179,-31.49577,4.72E-03
145.86194,-41.07354,1.50E-02
145.86264,-28.12331,3.88E-03
145.86284,-30.68638,4.14E-03
145.86377,-39.45476,3.01E-02
145.86377,-37.43129,3.00E-02
145.86404,-31.90046,5.16E-03
145.86431,-21.6482,3.96E-03
145.8655,-16.52206,1.14E-02
145.8656,-44.1762,1.12E-02
145.86609,-30.28168,3.97E-03
145.86687,-35.67761,1.70E-02
145.86723,-42.96212,1.37E-02
145.86784,-26.77433,3.50E-03
145.86815,-32.30516,5.67E-03
145.86829,-24.34616,3.12E-03
145.86846,-25.83004,3.15E-03
145.86917,-19.89452,4.87E-03
145.86952,-13.28451,2.52E-02
145.87115,-29.87699,3.89E-03
145.87299,-34.59843,1.48E-02
145.87326,-21.1086,4.29E-03
145.87384,-36.7568,2.43E-02
145.87415,-40.12925,2.04E-02
145.87415,-32.70985,6.34E-03
145.87602,-15.03818,1.48E-02
145.8773,-27.71862,3.82E-03
145.87801,-29.47229,3.87E-03
145.87902,-24.88575,3.07E-03
145.87942,-14.22879,1.86E-02
145.87974,-18.00594,8.95E-03
145.87998,-15.84757,1.22E-02
145.88079,-45.39029,6.30E-03
145.88157,-18.68043,7.11E-03
145.88205,-33.11455,7.38E-03
145.88302,-17.33145,1.11E-02
145.88504,-41.74803,1.42E-02
145.88533,-43.90641,1.25E-02
145.8854,-20.56901,4.63E-03
145.88664,-29.0676,3.88E-03
145.88706,-9.10266,2.64E-01
145.88839,-26.36963,3.34E-03
145.88854,-19.35493,5.33E-03
145.88879,-36.08231,1.93E-02
145.88977,-35.00312,1.56E-02
145.8899,-40.80375,1.57E-02
145.89013,-13.4194,2.41E-02
145.89021,-42.69232,1.38E-02
145.89137,-16.65696,1.16E-02
145.89188,-33.51924,8.89E-03
145.89252,-38.51048,6.98E-02
145.89258,-22.86228,3.50E-03
145.89312,-25.42535,3.08E-03
145.89369,-27.31392,3.72E-03
145.89411,-22.32269,3.68E-03
145.89427,-37.83598,3.94E-02
145.89431,-23.40187,3.35E-03
145.8959,-39.18497,3.53E-02
145.89704,-28.6629,3.90E-03
145.8989,-21.78309,3.91E-03
145.89935,-23.94147,3.22E-03
145.89946,-15.17308,1.44E-02
145.90071,-20.02942,4.84E-03
145.90106,-37.16149,2.77E-02
145.90108,-9.23756,2.27E-01
145.90155,-14.36369,1.78E-02
145.90364,-33.92394,1.12E-02
145.90451,-39.85946,2.41E-02
145.90475,-15.98247,1.19E-02
145.90571,-43.63661,1.33E-02
145.9069,-21.2435,4.23E-03
145.90772,-24.48106,3.11E-03
145.90809,-18.14084,8.62E-03
145.90856,-35.40782,1.62E-02
145.90919,-28.25821,3.91E-03
145.91024,-17.46635,1.07E-02
145.91063,-25.96494,3.20E-03
145.91096,-13.5543,2.31E-02
145.91105,-18.81533,6.70E-03
145.91114,-41.47824,1.42E-02
145.91179,-26.90923,3.57E-03
145.91279,-36.487,2.21E-02
145.9138,-42.42253,1.39E-02
145.91391,-31.22597,4.48E-03
145.91451,-30.82128,4.21E-03
145.91515,-31.63067,4.88E-03
145.91695,-30.41658,4.03E-03
145.91737,-34.32863,1.37E-02
145.91747,-16.79186,1.17E-02
145.91812,-20.70391,4.59E-03
145.91825,-32.03536,5.37E-03
145.91845,-40.53395,1.66E-02
145.91918,-19.48982,5.19E-03
145.91944,-25.02065,3.07E-03
145.9212,-30.01189,3.92E-03
145.92308,-27.85352,3.88E-03
145.92314,-15.30798,1.39E-02
145.92322,-32.44006,5.95E-03
145.92392,-14.49859,1.72E-02
145.92671,-43.36681,1.35E-02
145.92696,-38.24068,6.59E-02
145.92724,-29.60719,3.87E-03
145.9286,-38.91517,4.55E-02
145.92934,-22.99718,3.48E-03
145.9294,-35.81251,1.78E-02
145.92975,-16.11737,1.16E-02
145.92991,-22.45759,3.65E-03
145.9301,-32.84475,6.76E-03
145.93043,-37.56619,3.25E-02
145.9316,-26.50453,3.41E-03
145.93189,-44.5809,9.45E-03
145.93203,-13.6892,2.21E-02
145.93205,-23.53677,3.33E-03
145.93251,-20.16432,4.82E-03
145.93308,-34.73333,1.53E-02
145.93375,-21.91799,3.87E-03
145.93456,-25.56024,3.11E-03
145.93508,-29.2025,3.88E-03
145.93544,-39.58966,2.78E-02
145.93668,-18.27574,8.29E-03
145.93771,-17.60125,1.03E-02
145.93784,-41.20844,1.46E-02
145.938,-42.15273,1.42E-02
145.93807,-24.07636,3.19E-03
145.93871,-27.44882,3.78E-03
145.93888,-33.24944,7.96E-03
145.9389,-36.8917,2.57E-02
145.94079,-18.95023,6.29E-03
145.94082,-21.3784,4.17E-03
145.94382,-16.92676,1.19E-02
145.94469,-28.7978,3.91E-03
145.94651,-14.63349,1.65E-02
145.94705,-15.44288,1.34E-02
145.94743,-24.61596,3.10E-03
145.94743,-12.87981,2.91E-02
145.94758,-40.26415,1.86E-02
145.94835,-43.09702,1.36E-02
145.9496,-33.65414,9.80E-03
145.95007,-19.62472,5.09E-03
145.95023,-44.3111,1.06E-02
145.9508,-35.13802,1.58E-02
145.9511,-20.83881,4.54E-03
145.9523,-36.21721,2.03E-02
145.9531,-26.09984,3.25E-03
145.95332,-13.8241,2.12E-02
145.955,-16.25227,1.15E-02
145.95605,-27.04413,3.65E-03
145.95606,-28.39311,3.94E-03
145.96016,-25.15555,3.07E-03
145.96187,-38.64537,6.59E-02
145.96197,-37.97088,4.70E-02
145.96228,-34.05883,1.23E-02
145.96281,-41.88293,1.42E-02
145.96457,-20.29921,4.82E-03
145.96514,-40.93864,1.51E-02
145.96542,-17.73615,9.85E-03
145.96553,-18.41064,7.96E-03
145.96599,-22.59248,3.62E-03
145.96638,-23.13208,3.46E-03
145.96654,-30.95617,4.30E-03
145.96677,-31.36087,4.62E-03
145.96695,-39.31987,3.21E-02
145.96713,-37.29639,2.91E-02
145.96744,-13.01471,2.79E-02
145.96815,-30.55148,4.09E-03
145.96886,-31.76556,5.08E-03
145.96887,-22.05289,3.83E-03
145.96918,-27.98841,3.92E-03
145.96921,-44.0413,1.19E-02
145.96934,-14.76839,1.59E-02
145.97006,-23.67167,3.31E-03
145.97042,-17.06166,1.20E-02
145.97054,-35.54271,1.67E-02
145.97061,-42.82722,1.38E-02
145.97078,-19.08513,5.80E-03
145.9712,-15.57778,1.30E-02
145.97158,-30.14679,3.95E-03
145.97282,-32.17026,5.63E-03
145.97485,-13.959,2.03E-02
145.975,-21.5133,4.12E-03
145.97511,-26.63943,3.48E-03
145.9763,-25.69514,3.14E-03
145.97682,-29.74209,3.89E-03
145.97692,-34.46353,1.45E-02
145.97707,-24.21126,3.17E-03
145.97729,-36.6219,2.35E-02
145.9773,-39.99436,2.20E-02
145.97866,-32.57495,6.29E-03
145.98048,-16.38716,1.15E-02
145.98122,-19.75962,5.02E-03
145.98385,-29.3374,3.88E-03
145.98404,-27.58372,3.85E-03
145.98435,-20.9737,4.48E-03
145.98642,-32.97965,7.26E-03
145.98743,-24.75086,3.09E-03
145.98767,-13.14961,2.67E-02
145.98823,-41.61314,1.41E-02
145.98885,-43.77151,1.30E-02
145.99234,-35.94741,1.87E-02
145.9924,-14.90328,1.54E-02
145.99267,-28.9327,3.91E-03
145.99303,-40.66885,1.59E-02
145.99338,-17.87105,9.43E-03
145.99349,-42.55742,1.38E-02
145.99357,-34.86822,1.57E-02
145.99462,-18.54554,7.60E-03
145.99559,-15.71267,1.25E-02
145.99571,-38.37558,7.75E-02
145.99588,-26.23474,3.31E-03
145.99609,-33.38434,8.66E-03
145.99623,-7.34898,6.73E-01
145.9966,-14.09389,1.95E-02
145.99689,-20.43411,4.81E-03
145.99725,-17.19655,1.19E-02
145.99753,-37.70109,3.63E-02
145.99903,-39.05007,3.97E-02
146.00063,-27.17902,3.72E-03
146.00102,-19.22003,5.57E-03
146.00117,-25.29045,3.08E-03
146.00234,-22.72738,3.60E-03
146.00325,-28.52801,3.95E-03
146.0037,-23.26697,3.43E-03
146.00427,-22.18779,3.80E-03
146.0044,-37.0266,2.71E-02
146.00621,-16.52206,1.16E-02
146.0076,-39.72456,2.56E-02
146.00771,-33.78904,1.08E-02
146.00813,-13.28451,2.55E-02
146.00836,-23.80657,3.28E-03
146.00912,-43.50171,1.34E-02
146.00945,-21.6482,4.07E-03
146.01223,-35.27292,1.61E-02
146.01263,-19.89452,4.98E-03
146.01426,-41.34334,1.42E-02
146.0156,-28.12331,3.96E-03
146.0157,-15.03818,1.49E-02
146.01622,-36.3521,2.14E-02
146.01636,-24.34616,3.15E-03
146.017,-42.28763,1.39E-02
146.01786,-21.1086,4.42E-03
146.01788,-44.7158,8.83E-03
146.01834,-25.83004,3.18E-03
146.01859,-14.22879,1.87E-02
146.01892,-31.09107,4.41E-03
146.01894,-26.77433,3.56E-03
146.0197,-30.68638,4.16E-03
146.02,-31.49577,4.78E-03
146.02021,-15.84757,1.22E-02
146.0213,-34.19373,1.33E-02
146.02151,-40.39905,1.72E-02
146.02159,-18.00594,9.06E-03
146.0223,-30.28168,4.00E-03
146.02294,-31.90046,5.30E-03
146.02397,-18.68043,7.20E-03
146.02433,-17.33145,1.15E-02
146.02673,-29.87699,3.91E-03
146.02772,-24.88575,3.09E-03
146.02776,-32.30516,5.91E-03
146.02881,-13.4194,2.44E-02
146.02948,-20.56901,4.79E-03
146.02969,-27.71862,3.91E-03
146.03003,-43.23191,1.35E-02
146.03011,-38.10578,5.93E-02
146.03152,-19.35493,5.39E-03
146.03169,-38.78027,5.67E-02
146.03217,-16.65696,1.18E-02
146.03294,-35.67761,1.74E-02
146.03296,-29.47229,3.89E-03
146.03365,-37.43129,3.11E-02
146.03448,-32.70985,6.69E-03
146.03545,-44.446,9.99E-03
146.03687,-34.59843,1.52E-02
146.03848,-39.45476,2.94E-02
146.03896,-26.36963,3.38E-03
146.03897,-22.86228,3.58E-03
146.03923,-15.17308,1.44E-02
146.03994,-22.32269,3.77E-03
146.0408,-14.36369,1.80E-02
146.04089,-41.07354,1.46E-02
146.04098,-29.0676,3.91E-03
146.04112,-42.01783,1.41E-02
146.0413,-23.40187,3.41E-03
146.04221,-36.7568,2.49E-02
146.04248,-25.42535,3.10E-03
146.04311,-33.11455,7.81E-03
146.04417,-21.78309,4.02E-03
146.04429,-20.02942,4.97E-03
146.04507,-15.98247,1.18E-02
146.04552,-27.31392,3.80E-03
146.04695,-23.94147,3.26E-03
146.04973,-13.5543,2.33E-02
146.05004,-18.14084,8.71E-03
146.05058,-40.12925,2.01E-02
146.05078,-28.6629,3.96E-03
146.05157,-42.96212,1.37E-02
146.05164,-21.2435,4.36E-03
146.05166,-17.46635,1.10E-02
146.05322,-10.58654,9.28E-02
146.05357,-18.81533,6.80E-03
146.05368,-33.51924,9.51E-03
146.05369,-44.1762,1.12E-02
146.05446,-35.00312,1.59E-02
146.05571,-36.08231,1.98E-02
146.05594,-24.48106,3.14E-03
146.05838,-16.79186,1.20E-02
146.06068,-25.96494,3.23E-03
146.06228,-19.48982,5.25E-03
146.06233,-20.70391,4.75E-03
146.06234,-28.25821,4.00E-03
146.063,-15.30798,1.39E-02
146.06307,-26.90923,3.64E-03
146.06325,-14.49859,1.73E-02
146.06492,-38.51048,8.34E-02
146.06508,-37.83598,4.20E-02
146.06585,-41.74803,1.39E-02
146.06621,-33.92394,1.19E-02
146.06811,-40.80375,1.53E-02
146.06831,-25.02065,3.09E-03
146.06994,-39.18497,3.52E-02
146.07017,-16.11737,1.16E-02
146.07033,-37.16149,2.83E-02
146.07087,-13.6892,2.23E-02
146.0716,-30.82128,4.25E-03
146.07166,-31.22597,4.53E-03
146.07257,-43.90641,1.26E-02
146.07338,-30.41658,4.05E-03
146.07358,-31.63067,4.98E-03
146.07374,-42.69232,1.37E-02
146.07407,-35.40782,1.65E-02
146.07566,-27.85352,3.97E-03
146.07588,-22.99718,3.55E-03
146.07588,-22.45759,3.74E-03
146.07622,-20.16432,4.97E-03
146.07698,-30.01189,3.94E-03
146.07738,-32.03536,5.55E-03
146.07854,-47.41376,2.64E-03
146.07875,-18.27574,8.38E-03
146.07916,-21.91799,3.98E-03
146.07919,-23.53677,3.39E-03
146.07923,-17.60125,1.05E-02
146.08024,-39.85946,2.35E-02
146.08058,-36.487,2.27E-02
146.08072,-34.32863,1.42E-02
146.08234,-26.50453,3.46E-03
146.0824,-29.60719,3.90E-03
146.08306,-32.44006,6.25E-03
146.08342,-18.95023,6.35E-03
146.08409,-25.56024,3.13E-03
146.08483,-16.92676,1.23E-02
146.08568,-21.3784,4.29E-03
146.08582,-24.07636,3.24E-03
146.08593,-14.63349,1.66E-02
146.08627,-10.85634,7.91E-02
146.087,-15.44288,1.34E-02
146.08962,-29.2025,3.91E-03
146.09066,-32.84475,7.16E-03
146.09072,-27.44882,3.88E-03
146.0912,-41.47824,1.39E-02
146.0921,-43.63661,1.33E-02
146.09225,-13.8241,2.13E-02
146.09329,-19.62472,5.16E-03
146.09544,-20.83881,4.70E-03
146.09551,-16.25227,1.15E-02
146.09575,-35.81251,1.83E-02
146.09581,-24.61596,3.12E-03
146.09594,-40.53395,1.63E-02
146.09654,-42.42253,1.37E-02
146.09723,-34.73333,1.57E-02
146.09862,-28.7978,3.96E-03
146.09872,-38.24068,7.58E-02
146.10019,-33.24944,8.46E-03
146.10061,-37.56619,3.38E-02
146.10198,-38.91517,4.68E-02
146.10332,-26.09984,3.28E-03
146.10448,-44.85069,8.19E-03
146.10705,-17.73615,9.98E-03
146.10751,-27.04413,3.73E-03
146.10757,-36.8917,2.63E-02
146.1077,-18.41064,8.04E-03
146.1084,-20.29921,4.98E-03
146.10885,-14.76839,1.60E-02
146.10919,-25.15555,3.09E-03
146.1094,-28.39311,4.02E-03
146.11049,-39.58966,2.71E-02
146.11124,-15.57778,1.30E-02
146.11152,-17.06166,1.24E-02
146.11166,-33.65414,1.05E-02
146.1121,-22.59248,3.72E-03
146.11227,-43.36681,1.35E-02
146.11307,-23.13208,3.53E-03
146.11352,-19.08513,6.00E-03
146.11385,-13.959,2.05E-02
146.11442,-22.05289,3.94E-03
146.11576,-35.13802,1.61E-02
146.11715,-41.20844,1.42E-02
146.11735,-23.67167,3.36E-03
146.1195,-36.21721,2.09E-02
146.11996,-42.15273,1.39E-02
146.12,-21.5133,4.24E-03
146.12109,-16.38716,1.15E-02
146.12128,-44.5809,9.37E-03
146.12194,-27.98841,4.02E-03
146.12385,-30.95617,4.34E-03
146.12436,-40.26415,1.83E-02
146.12456,-19.75962,5.11E-03
146.12475,-31.36087,4.68E-03
146.12479,-30.55148,4.12E-03
146.12498,-24.21126,3.21E-03
146.1251,-34.05883,1.30E-02
146.126,-25.69514,3.16E-03
146.12603,-26.63943,3.54E-03
146.12683,-12.20532,3.91E-02
146.12753,-31.76556,5.20E-03
146.12758,-30.14679,3.98E-03
146.12882,-20.9737,4.63E-03
146.132,-14.90328,1.54E-02
146.13218,-32.17026,5.85E-03
146.13218,-29.74209,3.91E-03
146.13309,-43.09702,1.35E-02
146.13309,-37.97088,5.16E-02
146.13459,-38.64537,7.55E-02
146.13512,-17.87105,9.53E-03
146.13569,-14.09389,1.97E-02
146.13572,-15.71267,1.25E-02
146.13597,-24.75086,3.11E-03
146.13624,-27.58372,3.95E-03
146.13633,-35.54271,1.71E-02
146.13671,-37.29639,2.98E-02
146.13691,-18.54554,7.67E-03
146.13846,-17.19655,1.22E-02
146.1386,-29.3374,3.92E-03
146.13874,-32.57495,6.63E-03
146.13875,-44.3111,1.05E-02
146.14054,-34.46353,1.50E-02
146.14085,-20.43411,4.98E-03
146.14132,-39.31987,3.15E-02
146.14362,-7.48388,6.84E-01
146.14371,-40.93864,1.47E-02
146.14388,-19.22003,5.62E-03
146.144,-41.88293,1.39E-02
146.14537,-36.6219,2.41E-02
146.14627,-26.23474,3.35E-03
146.1468,-28.9327,3.96E-03
146.14691,-16.52206,1.17E-02
146.14723,-32.97965,7.68E-03
146.1486,-22.72738,3.69E-03
146.14995,-22.18779,3.91E-03
146.15037,-25.29045,3.10E-03
146.15054,-23.26697,3.51E-03
146.15227,-27.17902,3.81E-03
146.15338,-39.99436,2.16E-02
146.15454,-42.82722,1.36E-02
146.15458,-21.6482,4.18E-03
146.15538,-15.03818,1.49E-02
146.15581,-23.80657,3.34E-03
146.15609,-19.89452,5.09E-03
146.15679,-28.52801,4.03E-03
146.15688,-44.0413,1.19E-02
146.15765,-33.38434,9.27E-03
146.15775,-14.22879,1.89E-02
146.15798,-34.86822,1.60E-02
146.15898,-35.94741,1.93E-02
146.16044,-15.84757,1.21E-02
146.16246,-21.1086,4.56E-03
146.16343,-18.00594,9.13E-03
146.16442,-24.34616,3.19E-03
146.16565,-17.33145,1.18E-02
146.16637,-18.68043,7.27E-03
146.1675,-13.4194,2.46E-02
146.16778,-38.37558,8.99E-02
146.16802,-37.70109,3.82E-02
146.16821,-25.83004,3.20E-03
146.16855,-28.12331,4.06E-03
